X,Y,OBJECTID,TLIGHTS_,TLIGHTS_ID,SITE_NO,SITE_NAME,SITE_TYPE,DIRECTORY,DIR_REF,D_ADDED,D_TOWNS,D_EDITED,D_REMOVED,LINK_MODE,STATUS,COMMENTS,MULTI,UFI,ARC_UFI
145.009502000478847,-37.705755998959418,36866,0,0,3217,HIGH/ALLENBY,INT,M,018H02,0,0,0,0,,OPERATIONAL,,,0,0
145.002059999535021,-37.737777998764273,36867,0,0,3218,MURRAY NR MARY,POS,M,018G11,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.00709199981199,-37.744444999243761,36868,0,0,3219,PLENTY/EAST PRESTON TRAM DEPOT,INT,M,030G01,0,0,0,0,,OPERATIONAL,,,0,0
145.251832000139103,-37.927237999105834,36869,0,0,873,WELLINGTON/SILKWOOD/BRAEBURN,INT,M,082C03,0,0,0,0,,OPERATIONAL,,,0,0
145.233028000540259,-38.202694998710577,36870,0,0,973,BAXTER-TOORADIN NR PERYMAN,POS,M,140H06,0,0,0,0,,OPERATIONAL,DIDO,,0,0
145.240648000559787,-37.995261999072341,36871,0,0,568,PAPERBARK NR HAWTHORN,POS,M,90K09,0,0,0,0,,OPERATIONAL,,,0,0
144.900799999775927,-37.790283999403215,36872,0,0,3437,FARNSWORTH/MEYERS,INT,M,42D01,0,0,0,0,,OPERATIONAL,,,0,0
144.961647999936929,-37.840158998970985,36873,0,0,2294,ALBERT/MSAC ACCESS ROAD EXIT,INT,M,2KC7,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
145.091162999704352,-37.969754999511487,36874,0,0,3139,CENTRE DANDENONG/KINGSTON CENTRAL,INT,M,087F03,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
144.851544999937687,-37.720114999186904,36875,0,0,2817,KEILOR PARK/THOMSONS,INT,M,015B6,0,0,0,0,,OPERATIONAL,,,0,0
145.219783999730822,-37.863824998916918,36876,0,0,2020,BURWOOD HWY NR MILPERA,POS,M,063F10,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.347544999439179,-38.029400998915591,36877,0,0,1050,HIGH BTW CLYDE & GLOUCESTER,POS,M,111D08,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
146.430423999559309,-38.234991999540242,36878,0,0,6661,MORWELL-TRARALGON NR BRIDLE,POS,V,699R06,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
142.479506000360573,-38.386476999482539,36879,0,0,6830,MERRI NR KEPLER,POS,V,514J08,0,0,0,0,,OPERATIONAL,PELICAN,,0,0
145.245263000514228,-38.002883999112647,36880,0,0,1094,PHE/OLIVE,INT,M,091A11,0,0,0,0,,OPERATIONAL,,,0,0
145.031141000373964,-37.822116999123821,36881,0,0,3668,BURWOOD/BUNNINGS ACCESS,INT,M,045C10,0,0,0,0,,OPERATIONAL,,,0,0
145.185459999881374,-37.958936999237459,36882,0,0,1110,PHE/HIMBECK/AMBULANCE,AMBU SIG,M,080H12,0,0,0,0,,OPERATIONAL,AMBU LNK,,0,0
145.228245000027385,-38.13400299916124,36883,0,0,1116,CRANBOURNE-FRANKSTON/WESTERN PORT,RBT MTR,M,132G11,0,0,0,0,,OPERATIONAL,RBT SIGS,,0,0
144.754305999610523,-37.896071998723976,36884,0,0,3088,POINT COOK NR JAMIESON,POS,M,207K07,0,0,0,0,,OPERATIONAL,"Bluetooth,PUFFIN",,0,0
145.331393999870585,-37.903959998863392,36885,0,0,3497,MAIN NR MAHONEY,FLASH PX,M,075A09,0,0,0,0,,OPERATIONAL,,,0,0
145.303429000291857,-38.044029999274152,36886,0,0,532,NARRE WARREN-CRANBOURNE/CENTRE,INT,M,110D11,0,0,0,0,,OPERATIONAL,,,0,0
145.160736000287443,-38.195793999385089,36887,0,0,1140,BAXTER-TOORADIN/FULTONS/HAWKINS,RBT MTR,M,107B4,0,0,0,0,,OPERATIONAL,RAIL QUE,,0,0
145.182317999711273,-37.779570998787058,36888,0,0,1138,SPRINGVALE/DONVALE RETIRMENT VILLAGE ENT,POS,M,034G10,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.293798000029653,-37.779122999428949,36889,0,0,1139,DORSET/GOLF LINKS/THE RANGE BVD,INT,M,037B11,0,0,0,0,,OPERATIONAL,PTS_SIGN,,0,0
144.947422000417816,-37.821022998917698,36890,0,0,1141,COLLINS/HARBOUR,INT,M,2EH07,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.946343999603528,-37.82133299889405,36891,0,0,1142,COLLINS/NAVIGATION DR,INT,M,2EG07,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
145.292327999760658,-38.100473998708658,36892,0,0,3168,NARRE WARREN-C'BOURNE/CAMMS/ROCHESTER,INT,M,134B02,0,0,0,0,,OPERATIONAL,,,0,0
145.145419999796218,-37.925847999399842,36893,0,0,1196,PRINCES HWY E/GARDEN/IKEA ACCESS,INT,M,79J03,0,0,0,0,,OPERATIONAL,,,0,0
145.266465999729064,-37.840651999282713,36894,0,0,884,MOUNTAIN HWY NR RAILWAY,POS,M,064F03,0,0,0,0,,OPERATIONAL,RAIL LNK,,0,0
145.274842999521894,-37.910852998966888,36895,0,0,939,NAPOLEON NR LAKESFIELD,POS,M,073H10,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.989198000180494,-37.886352999299781,36896,0,0,3423,ORMOND NR PINE,FLASH PX,M,067C04,0,0,0,0,,OPERATIONAL,,,0,0
144.789946999489587,-37.770768999379101,36897,0,0,2666,WESTERN HWY/CAIRNLEA,INT,M,025J08,0,0,0,0,,OPERATIONAL,MICROCEL,,0,0
144.6670220005131,-37.860874998748805,36898,0,0,5282,HOGANS/TARNEIT,INT,M,202A09,0,0,0,0,,OPERATIONAL,DIDO,,0,0
145.506810000217143,-38.065987999218827,36899,0,0,565,PRINCES HIGHWAY EAST/WINDERMERE,INT,M,317K05,0,0,0,0,,OPERATIONAL,,,0,0
145.193708000408833,-37.80960199880024,36900,0,0,344,DONCASTER EAST NR MITCHAM,POS,M,048J07,0,0,0,0,,OPERATIONAL,,,0,0
145.183303999926267,-38.070748998896157,36901,0,0,7541,THOMPSON/TRUCK ACCESS,INT,M,98G06,0,0,0,0,,OPERATIONAL,,,0,0
145.25179699952858,-37.808156999246215,36902,0,0,551,MT DANDENONG/EASTFIELD,INT,M,050C06,0,0,0,0,,OPERATIONAL,,,0,0
145.688649999773787,-37.753808999518306,36903,0,0,5130,WARBURTON HWY NR WATER WHEEL,POS,M,290B04,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.12345099997242,-38.138709999052985,36904,0,0,387,FLETCHER NR BEACH,POS,M,102D02,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.356963000112898,-38.15548699935249,36905,0,0,5056,MOORABOOL/KILGOUR,INT,M,452A06,0,0,0,0,,OPERATIONAL,,,0,0
144.67683800019725,-37.87695899880746,36906,0,0,5237,HEATHS/WERRIBEE PLAZA REGIONAL SC ENT,INT,M,206C01,0,0,0,0,,OPERATIONAL,DIDO,,0,0
144.695228000013856,-37.878895998852805,36907,0,0,5244,HEATHS/MOSSFIEL,INT,M,206G02,0,0,0,0,,OPERATIONAL,DUST,,0,0
145.046042000296808,-37.205083999501497,36908,0,0,5400,HIGH NR HAMILTON,POS,V,641 Q5,0,0,0,0,,OPERATIONAL,"DIDO,PUFFIN",,0,0
147.064087000204267,-38.107651999408375,36909,0,0,5604,DESAILLY NR CUNNINGHAME,FLASH PX,V,345N06,0,0,0,0,,OPERATIONAL,,,0,0
143.847437,-37.560921998949148,36910,0,0,5820,STURT/DRUMMOND,INT,V,566B08,0,0,0,0,,OPERATIONAL,,,0,0
144.294534000418082,-38.141226999401049,36911,0,0,5138,HAMILTON HWY/GRR INTERCHANGE,INT,M,450G02,0,0,0,0,,OPERATIONAL,,,0,0
143.868733999756188,-37.603464999344929,36912,0,0,5874,BALLARAT-BUNINYONG/RECREATION,INT,V,572F06,0,0,0,0,,OPERATIONAL,,,0,0
145.966999999567832,-36.55557299920077,36913,0,0,6016,MIDLAND HWY NR CLARKE,POS,V,309N08,0,0,0,0,,OPERATIONAL,,,0,0
145.983386000155349,-36.551791998981756,36914,0,0,6018,MIDLAND HWY/NUNN,INT,V,309Q08,0,0,0,0,,OPERATIONAL,,,0,0
145.027902000556338,-37.652301998995647,36915,0,0,2695,COOPER BTW DAVISSON/HOWARD,POS,M,182B12,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.292736999497691,-38.098355999184307,36916,0,0,3652,NARRE WARREN-CRANBOURNE/LINSELL,INT,M,134B02,0,0,0,0,,OPERATIONAL,,,0,0
144.938028000509519,-37.708629998932302,36917,0,0,1189,WEST BTW EILEEN/ILA,POS,M,017B03,0,0,0,0,,OPERATIONAL,,,0,0
145.273372999683914,-38.081792998742053,36918,0,0,504,THOMPSONS NR LESDON,POS,M,129G09,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.267938999768205,-38.031797999066455,36919,0,0,559,HALLAM / SOMERVILLE,INT,M,096F08,0,0,0,0,,OPERATIONAL,BUS PRI,,0,0
144.979112000439073,-37.416371998968252,36920,0,0,6333,NORTHERN/WATSON,INT,V,638 D9,0,0,0,0,,OPERATIONAL,DIDO,,0,0
144.749622000419663,-37.730372998832067,36921,0,0,1205,WESTWOOD DR/INGLEWOOD DR/COMMERCIAL RD,INT,M,356H09,0,0,0,0,,OPERATIONAL,,,0,0
145.921319000348262,-38.158655998697697,36922,0,0,5158,PRINCES WAY/COLEMAN,INT,V,704D06,0,0,0,0,,OPERATIONAL,DIDO,,0,0
145.028790999933818,-37.622994998725474,36923,0,0,1217,EPPING/HARVEST HOME,INT,M,182C04,0,0,0,0,,OPERATIONAL,,,0,0
146.062034000415991,-38.203435998999041,36924,0,0,6616,PHE NR LOCH,POS,V,703N09,0,0,0,0,,OPERATIONAL,"PTS_SIGN,PUFFIN",,0,0
144.357304999819718,-38.148610999177819,36925,0,0,5201,RYRIE/GHERINGHAP,INT,M,452B04,0,0,0,0,,OPERATIONAL,,,0,0
144.974866999996522,-37.815289999276466,36926,0,0,2932,WELLINGTON/SPRING/FLINDERS,INT,M,2FK04,0,0,0,0,,OPERATIONAL,"Bluetooth,TRAM PRI",,0,0
145.041771000487444,-37.769281998885937,36927,0,0,2942,UPR HEIDELBERG NR KENILWORTH,POS,M,031E08,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.006711000394972,-37.853670999168628,36928,0,0,4765,HIGH NR HIGHBURY,POS,M,058H07,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
145.003023999527414,-37.715992998906295,36929,0,0,4797,EDWARDES NR COMPTON,POS,M,018G05,0,0,0,0,,OPERATIONAL,,,0,0
144.999662999710409,-37.815894999426654,36930,0,0,4826,CHURCH/HIGHETT,INT,M,2HA04,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.977313999554099,-37.859808999242333,36931,0,0,4831,CANTERBURY/FITZROY/GREY,INT,M,058A08,0,0,0,0,,OPERATIONAL,"MICROCEL,TRAM PRI",,0,0
144.995391999693226,-37.881265999084661,36932,0,0,4859,NEPEAN NR BURNS,POS,M,067E02,0,0,0,0,,OPERATIONAL,TRAM RSV,,0,0
145.004502999447396,-37.951795999432186,36933,0,0,4862,BAY NR STATION,POS,M,076G10,0,0,0,0,,OPERATIONAL,,,0,0
144.945483999504091,-37.832301998761494,36934,0,0,4876,INGLES/LIGHT RAIL CROSSING,INT,M,2JG01,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.940970999579775,-37.834819998966118,36935,0,0,4877,BRIDGE/LIGHT RAIL CROSSING,INT,M,2JE03,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.967693999570173,-37.822353998692364,36936,0,0,4889,STURT/KAVANAGH,INT,M,2FG08,0,0,0,0,,OPERATIONAL,,,0,0
144.949966999485014,-37.83055399890246,36937,0,0,4900,MONTAGUE NR GLADSTONE,POS,M,2EJ12,0,0,0,0,,OPERATIONAL,,,0,0
144.965714999871665,-37.838044998966652,36938,0,0,4913,ALBERT/MORAY,INT,M,2KF05,0,0,0,0,,OPERATIONAL,"EVP,MICROCEL",,0,0
144.960574000486787,-37.833008998697338,36939,0,0,4916,CLARENDON/DORCAS,INT,M,2KD02,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.831293000130529,-37.79041599934817,36940,0,0,4957,HAMPSHIRE/DERBY,INT,M,040H02,0,0,0,0,,OPERATIONAL,,,0,0
144.832716999910872,-37.781248999455471,36941,0,0,4960,HAMPSHIRE/HERTFORD,INT,M,026H11,0,0,0,0,,OPERATIONAL,,,0,0
144.821436999840927,-37.761461999409796,36942,0,0,4971,WRR/FURLONG,INT,M,026F06,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
145.013527000202117,-37.682050998832089,36943,0,0,4999,HIGH/HEYINGTON/SPRING,INT,M,008J08,0,0,0,0,,OPERATIONAL,RAIL LNK,,0,0
144.360741999940473,-38.147290998816437,36944,0,0,5052,MOORABOOL/MALOP,INT,M,452B03,0,0,0,0,,OPERATIONAL,MICROCEL,,0,0
144.29999999953975,-38.199999998980971,36945,0,0,5363,BARRABOOL RD / GRR SOUTHBOUND RAMPS,INT,M,450 G10,0,0,0,0,,OPERATIONAL,,,0,0
145.175183999939918,-37.855473999253554,36946,0,0,538,BURWOOD HWY/STANLEY/FORTESCUE,POS,M,62F07,0,0,0,0,,OPERATIONAL,GWTT,,0,0
145.181054000375724,-37.856419999090555,36947,0,0,100,BURWOOD HWY/LIVINGSTONE,INT,M,62G08,0,0,0,0,,OPERATIONAL,,,0,0
145.090016000317036,-37.899502998698033,36948,0,0,3045,CHESTER NR EATON,POS,M,069F07,0,0,0,0,,OPERATIONAL,,,0,0
144.944356000530206,-37.813608999031914,36949,0,0,1068,HARBOUR ESP/COMTECHPORT ENT,INT,M,2EG04,0,0,0,0,,OPERATIONAL,,,0,0
144.914975000441473,-37.794082999241112,36950,0,0,2499,SMITHFIELD/SPEAKMEN,INT,M,2TC5,0,0,0,0,,OPERATIONAL,,,0,0
146.0045859996155,-36.011986999495662,36951,0,0,6102,BELMORE BTW ORR & PIPER,POS,V,668D08,0,0,0,0,,OPERATIONAL,"DIDO,PELICAN",,0,0
144.957557999923239,-37.820363999369143,36952,0,0,2929,KING ST/FLINDERS ST,INT,M,2FB07,0,0,0,0,,OPERATIONAL,"Bluetooth,TRAM PRI",,0,0
144.997149000271804,-37.839684999332327,36953,0,0,2982,TOORAK/RIVER,INT,M,2LK05,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.97253799948021,-37.77848599950206,36954,0,0,3114,BRUNSWICK NR RATHDOWNE,POS,M,029K10,0,0,0,0,,OPERATIONAL,,,0,0
145.058593000148704,-37.821390999536696,36955,0,0,3120,BURKE/CANTERBURY,INT,M,045J10,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
145.301220999782458,-38.054863999191994,36956,0,0,3174,NARRE WARREN - CRANBOURNE/GREAVES,INT,M,130D02,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
145.131435999794178,-37.857562998968582,36957,0,0,3196,HIGHBURY/STEPHENSONS/MIDDLEB,INT,M,061F08,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.14937300029024,-37.947041998856953,36958,0,0,3202,OSBORNE NR ROYAL,POS,M,079K08,0,0,0,0,,OPERATIONAL,,,0,0
145.040271999829116,-37.926210999116428,36959,0,0,3439,JASPER/PATTERSON,INT,M,077E03,0,0,0,0,,OPERATIONAL,,,0,0
144.788732000128078,-37.844856998943378,36960,0,0,3483,PFW SB RAMPS/KOROROIT CREEK,INT,M,053H05,0,0,0,0,,OPERATIONAL,"Bluetooth,RAMP SGN",,0,0
144.919278000234442,-37.757286998789098,36961,0,0,3513,MT ALEXANDER/BUCKLEY,INT,M,028H04,0,0,0,0,,OPERATIONAL,,,0,0
144.958617999603291,-37.852653999321831,36962,0,0,3538,BEACONSFIELD NR HAROLD,POS,M,057G07,0,0,0,0,,OPERATIONAL,,,0,0
145.090041999775906,-37.91007799943911,36963,0,0,3564,NORTH/GOLF/GOLF LINKS,INT,M,069F10,0,0,0,0,,OPERATIONAL,,,0,0
144.925575999757086,-37.752871998762892,36964,0,0,3591,PASCOE VALE NR RALEIGH,POS,M,028J03,0,0,0,0,,OPERATIONAL,,,0,0
144.922081999822865,-37.663789998776103,36965,0,0,3616,PASCOE VALE/BARRY,INT,M,006H03,0,0,0,0,,OPERATIONAL,,,0,0
144.990607000511375,-37.92769499878937,36966,0,0,3630,SOUTH NR ESPLANADE,POS,M,076D03,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.0431729995083,-37.716960999154161,36967,0,0,3734,PLENTY/DUNNE/KINGSBURY,INT,M,019F05,0,0,0,0,,OPERATIONAL,"Bluetooth,FSC DOJ,SRLC,TRAM P",,0,0
144.945322999877845,-37.756362999052264,36968,0,0,3781,MELVILLE NR APPLEBY,POS,M,029D04,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
145.123921000365584,-37.869322998988444,36969,0,0,496,HIGH ST RD NR ALVIE,POS,M,061D11,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
144.741618999749136,-37.73098399932752,36970,0,0,2591,CAROLINE SPRINGS/COLLEGE,INT,M,356G10,0,0,0,0,,OPERATIONAL,,,0,0
144.991773000056838,-37.807160999179246,36971,0,0,3384,HODDLE/LANGRIDGE,INT,M,2CH12,0,0,0,0,,OPERATIONAL,"BUS PRI,EVP",,0,0
144.992129999583312,-37.804990999309162,36972,0,0,3383,HODDLE/GIPPS,INT,M,2CH10,0,0,0,0,,OPERATIONAL,"BUS PRI,Bluetooth,EVP",,0,0
144.958683999730653,-37.777858998874152,36973,0,0,3794,PARK WEST OF THE AVENUE,POS,M,029G10,0,0,0,0,,OPERATIONAL,RAIL LNK,,0,0
145.031328999809432,-37.794812998822344,36974,0,0,3623,PRINCESS NR WILLSMERE,RBT MTR,M,45C4,0,0,0,0,,OPERATIONAL,RBT SIGS,,0,0
145.284167000406285,-37.782756998723237,36975,0,0,137,MAROONDAH/CROYDON/WARRIEN/LINCOLN,INT,M,036K11,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
145.239410999452474,-37.870373999108793,36976,0,0,173,BURWOOD HWY/KNOX CITY ENT 3/LYNNE,INT,M,063K11,0,0,0,0,,OPERATIONAL,,,0,0
145.309293999598282,-37.893488998911707,36977,0,0,182,BURWOOD HWY/DAWSON,INT,M,074F06,0,0,0,0,,OPERATIONAL,WCHAIR,,0,0
145.2160819999458,-37.992789998882515,36978,0,0,197,PHE/WEBSTER,INT,M,090E09,0,0,0,0,,OPERATIONAL,SRLC,,0,0
143.561395000181477,-35.346234999004295,36979,0,0,6311,MURRAY VALLEY HWY/CAMPBELL/BURKE,INT,V,586 J5,0,0,0,0,,OPERATIONAL,DIDO,,0,0
144.351095999451474,-38.156228998959257,36980,0,0,5076,CORIO-WAURN P(LATROBE)BTW BOND&CLARENDON,POS,M,401C09,0,0,0,0,,OPERATIONAL,,,0,0
145.130373999784638,-37.94204899943886,36981,0,0,3948,FAIRBANK NR FURY,INT,M,079E07,0,0,0,0,,OPERATIONAL,,,0,0
145.298208999913641,-38.050052999536931,36982,0,0,3176,POUND/SEEBECK,INT,M,130C01,0,0,0,0,,OPERATIONAL,,,0,0
144.677819000306101,-37.910031999475791,36983,0,0,5291,DUNCANS/FEDERATION TRAIL,POS,M,206D10,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
144.746893000160895,-37.854039998736567,36984,0,0,5292,SAYERS/PALMERS (STH),INT,M,203J07,0,0,0,0,,OPERATIONAL,,,0,0
144.904186000480081,-38.367825998808165,36985,0,0,524,EASTBOURNE BTW SPRAY & NINTH,POS,M,170E03,0,0,0,0,,OPERATIONAL,,,0,0
144.757734000202674,-37.877798999562117,36986,0,0,5297,POINT COOK NR CATHERINE (NORTH),POS,M,208A01,0,0,0,0,,OPERATIONAL,,,0,0
145.117745999878451,-37.928400999526374,36987,0,0,2961,CENTRE/COOKE,INT,M,079C03,0,0,0,0,,OPERATIONAL,,,0,0
144.32001300007181,-38.307717999534148,36988,0,0,5248,SURFCOAST/BEACON,INT,M,493C11,0,0,0,0,,OPERATIONAL,,,0,0
145.235634999948047,-37.91458499947948,36989,0,0,2022,STUD/EMMELINE,INT,M,072J11,0,0,0,0,,OPERATIONAL,,,0,0
145.207924999445339,-38.003162999155151,36990,0,0,1120,DANDENONG SOUTHERN BYPASS/HAMMOND,INT,M,090C12,0,0,0,0,,OPERATIONAL,,,0,0
144.928780999768691,-37.640548999035133,36991,0,0,2194,SOMERTON/PASCOE VALE/DAVID MUNROE,INT,M,179K09,0,0,0,0,,OPERATIONAL,,,0,0
145.146192999833573,-37.773107998892542,36992,0,0,1048,KING/VICTORIA,INT,M,033J09,0,0,0,0,,OPERATIONAL,,,0,0
143.867241000257394,-37.592607998897577,36993,0,0,5873,BALLARAT-BUNINYONG/HOCKING,INT,V,572F03,0,0,0,0,,OPERATIONAL,,,0,0
145.920393000387236,-38.15948599921159,36994,0,0,6614,BURKE/COLEMAN,INT,V,337 O06,0,0,0,0,,OPERATIONAL,DIDO,,0,0
144.761541000103762,-37.781982999121801,36995,0,0,1219,FOLEYS/LENNON PARKWAY/CENTRAL PARK BVD,INT,M,25B11,0,0,0,0,,OPERATIONAL,,,0,0
142.479896000010541,-38.376381998786925,36996,0,0,6813,PHW (RAGLAN ) / KING / HENNA,INT,V,515 J06,0,0,0,0,,OPERATIONAL,,,0,0
145.177733999760562,-38.135045999323509,36997,0,0,1365,MCCLELLAND/CENTENARY PARK/BORAL,INT,M,100 F12,0,0,0,0,,OPERATIONAL,,,0,0
145.290584000330284,-38.109535999093197,36998,0,0,3179,NARRE WARREN-C'BOURNE BTW LYALL & STAWEL,POS,M,134A05,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.80434599982928,-37.759416999060122,36999,0,0,2675,FURLONG/BROWNE,INT,M,026B05,0,0,0,0,,OPERATIONAL,,,0,0
144.840170999848567,-37.765353998735584,37000,0,0,2668,BERKSHIRE/BUNNETT,INT,M,026K07,0,0,0,0,,OPERATIONAL,,,0,0
144.675005999760174,-37.846994999513647,37001,0,0,5319,SAYERS/PENROSE,INT,M,202C05,0,0,0,0,,OPERATIONAL,,,0,0
145.096670999898095,-37.622960999525262,37002,0,0,4688,PLENTY/HAWKSTOWE/MCARTHURS RD.,INT,M,183H04,0,0,0,0,,OPERATIONAL,,,0,0
144.953694999874671,-37.81808199867794,37003,0,0,2835,SPENCER/LITTLE COLLINS,INT,M,2FA06,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.75536600018475,-37.759254999397044,37004,0,0,2676,WESTWOOD DRV BTW ELLIOT CRT N LANDY CRT,POS,M,25A05,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.873507999947691,-37.824516998927571,37005,0,0,1621,WGF 30m East of Ferguson St I/B,OH LANE,M,41,0,0,0,0,,OPERATIONAL,,,0,0
144.662508999690743,-37.886630999202453,37006,0,0,5276,TARNEIT/PARRAMATTA,INT,M,205K04,0,0,0,0,,OPERATIONAL,DIDO,,0,0
144.745080000022142,-37.853889998758916,37007,0,0,5284,SAYERS/PALMERS,INT,M,203H07,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
144.968758999834193,-37.798835998919209,37008,0,0,1034,FARADAY/DRUMMOND,INT,M,43J04,0,0,0,0,,OPERATIONAL,,,0,0
144.921801000075078,-37.824667999276954,37009,0,0,1047,SALMON/HOLDEN ACCESS,INT,M,042H11,0,0,0,0,,OPERATIONAL,,,0,0
145.360309999866928,-38.039582999181334,37010,0,0,535,PHE/MANUKA/BYRN MAWR,INT,M,111G10,0,0,0,0,,OPERATIONAL,,,0,0
145.227351999757843,-37.814007999339751,37011,0,0,896,RINGWOOD/BOND,INT,M,049G08,0,0,0,0,,OPERATIONAL,,,0,0
145.243685000064119,-37.819136999502305,37012,0,0,905,BEDFORD NR TAGGELL,POS,M,050A10,0,0,0,0,,OPERATIONAL,,,0,0
145.230698999822096,-37.81131899868312,37013,0,0,917,WARRANDYTE NR WOODSIDE,POS,M,049H07,0,0,0,0,,OPERATIONAL,,,0,0
145.136613999769935,-37.986116999116355,37014,0,0,949,CENTRE DANDENONG NR HARLEY,POS,M,088G07,0,0,0,0,,OPERATIONAL,,,0,0
145.314850000444892,-37.856446998689385,37015,0,0,883,FOREST NR CONYERS,FLASH PX,M,065G08,0,0,0,0,,OPERATIONAL,,,0,0
145.276440999664885,-37.990927999039577,37016,0,0,557,HALLAM NTH/BELGRAVE-HALLAM,INT,M,091H08,0,0,0,0,,OPERATIONAL,,,0,0
145.277063999917488,-37.986282998831889,37017,0,0,558,HALLAM NTH/JAMES COOK,INT,M,091H07,0,0,0,0,,OPERATIONAL,,,0,0
145.252242999566306,-38.042642999435252,37018,0,0,569,STH GIPPS'D HWY/MCDOWALL/COMMERCIAL,INT,M,096C10,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
145.241281000415285,-38.035265999216463,37019,0,0,968,ABBOTTS/GAINE/MONASH,INT,M,095K08,0,0,0,0,,OPERATIONAL,,,0,0
144.948652999881574,-37.820615998851146,37020,0,0,1072,COLLINS/BATMANS HILL DR,INT,M,2EH07,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.939216000360375,-37.841977998756114,37021,0,0,2293,BAY/ROUSE,INT,M,2JD07,0,0,0,0,,OPERATIONAL,,,0,0
144.983741999655962,-37.809276999055058,37022,0,0,2933,VICTORIA/CLARENDON,INT,M,2GD01,0,0,0,0,,OPERATIONAL,,,0,0
145.516846000316519,-37.654056998954552,37023,0,0,104,MAROONDAH/GREEN,INT,M,278C01,0,0,0,0,,OPERATIONAL,FIRE LNK,,0,0
144.332275000472407,-38.184888998858632,37024,0,0,5141,CORIO-WAURN PONDS NR KIDMAN,POS,M,465F02,0,0,0,0,,OPERATIONAL,,,0,0
144.878836999716896,-37.825550999487476,37025,0,0,2522,WEST GATE FWY/WILLIAMSTOWN RD O/B,RAMP MTR,M,41J11,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
144.846058000454633,-37.825264998976863,37026,0,0,2523,WEST GATE FWY/MILLERS RD O/B,RAMP MTR,M,41B11,0,0,0,0,,OPERATIONAL,"RAMP SGN,VM CAP",,0,0
141.834410999621127,-37.135221998988015,37027,0,0,6410,WOMBELANO/ILUKA MINE HAUL,INT,V,054E03,0,0,0,0,,OPERATIONAL,,,0,0
144.771271999769226,-37.842131998815226,37028,0,0,3719,LEAKES/ESTATE/INTERCHANGE DRV,INT,M,053D03,0,0,0,0,,OPERATIONAL,,,0,0
144.36138399954757,-38.152092999343566,37029,0,0,5136,MYERS/YARRA,INT,M,401H06,0,0,0,0,,OPERATIONAL,,,0,0
144.961987000544354,-37.714853998932213,37030,0,0,2191,SYDNEY/LORNE,INT,M,17G05,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.002703000488282,-37.866784999429562,37031,0,0,4872,INKERMAN/ALEXANDER,INT,M,058G10,0,0,0,0,,OPERATIONAL,,,0,0
144.977656999468991,-37.782644998836474,37032,0,0,4421,NICHOLSON/SCOTCHMER/PIGDON,INT,M,030A11,0,0,0,0,,OPERATIONAL,"ASB WARN,PTTL,PUFFIN,TRAM PRI",,0,0
145.193789000105909,-37.817862999136182,37033,0,0,108,MITCHAM/BRUNSWICK/CULCUTTA,INT,M,048K09,0,0,0,0,,OPERATIONAL,,,0,0
144.915868000398575,-37.773554998746647,37034,0,0,3836,UNION NR ST LEONARDS,POS,M,028G09,0,0,0,0,,OPERATIONAL,"PUFFIN,TRAM PRI",,0,0
